id,name,type,path
1,URLRequest,Property,Protocols/URLRequestConvertible.html#/s:vP9Alamofire21URLRequestConvertible10URLRequestCSo12NSURLRequest
2,URLString,Property,Protocols/URLStringConvertible.html#/s:vP9Alamofire20URLStringConvertible9URLStringSS
3,URLStringConvertible,Protocol,Protocols/URLStringConvertible.html
4,URLRequestConvertible,Protocol,Protocols/URLRequestConvertible.html
5,request(_:_:parameters:encoding:),Function,Functions.html#/s:F9Alamofire7requestFTOS_6MethodPS_20URLStringConvertible_10parametersGSqGVSs10DictionarySSPSs9AnyObject___8encodingOS_17ParameterEncoding_CS_7Request
6,request(_:),Function,Functions.html#/s:F9Alamofire7requestFPS_21URLRequestConvertible_CS_7Request
7,upload(_:_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTOS_6MethodPS_20URLStringConvertible_CSo5NSURL_CS_7Request
8,upload(_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTPS_21URLRequestConvertible_CSo5NSURL_CS_7Request
9,upload(_:_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTOS_6MethodPS_20URLStringConvertible_CSo6NSData_CS_7Request
10,upload(_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTPS_21URLRequestConvertible_CSo6NSData_CS_7Request
11,upload(_:_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTOS_6MethodPS_20URLStringConvertible_CSo13NSInputStream_CS_7Request
12,upload(_:_:),Function,Functions.html#/s:F9Alamofire6uploadFTPS_21URLRequestConvertible_CSo13NSInputStream_CS_7Request
13,download(_:_:_:),Function,Functions.html#/s:F9Alamofire8downloadFTOS_6MethodPS_20URLStringConvertible_FTCSo5NSURLCSo17NSHTTPURLResponse_S2__CS_7Request
14,download(_:_:),Function,Functions.html#/s:F9Alamofire8downloadFTPS_21URLRequestConvertible_FTCSo5NSURLCSo17NSHTTPURLResponse_S1__CS_7Request
15,download(resumeData:_:),Function,Functions.html#/s:F9Alamofire8downloadFT10resumeDataCSo6NSDataFTCSo5NSURLCSo17NSHTTPURLResponse_S1__CS_7Request
16,propertyListResponseSerializer(options:),Method,Extensions/Request.html#/s:FC9Alamofire7Request30propertyListResponseSerializerFMS0_FT7optionsSi_FTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqCSo6NSData__TGSqPSs9AnyObject__GSqCSo7NSError__
17,responsePropertyList(_:),Method,Extensions/Request.html#/s:FC9Alamofire7Request20responsePropertyListFDS0_FFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqPSs9AnyObject__GSqCSo7NSError__T_DS0_
18,responsePropertyList(options:completionHandler:),Method,Extensions/Request.html#/s:FC9Alamofire7Request20responsePropertyListFDS0_FT7optionsSi17completionHandlerFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqPSs9AnyObject__GSqCSo7NSError__T__DS0_
19,JSONResponseSerializer(options:),Method,Extensions/Request.html#/s:FC9Alamofire7Request22JSONResponseSerializerFMS0_FT7optionsVSC20NSJSONReadingOptions_FTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqCSo6NSData__TGSqPSs9AnyObject__GSqCSo7NSError__
20,responseJSON(_:),Method,Extensions/Request.html#/s:FC9Alamofire7Request12responseJSONFDS0_FFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqPSs9AnyObject__GSqCSo7NSError__T_DS0_
21,responseJSON(options:completionHandler:),Method,Extensions/Request.html#/s:FC9Alamofire7Request12responseJSONFDS0_FT7optionsVSC20NSJSONReadingOptions17completionHandlerFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqPSs9AnyObject__GSqCSo7NSError__T__DS0_
22,stringResponseSerializer(encoding:),Method,Extensions/Request.html#/s:FC9Alamofire7Request24stringResponseSerializerFMS0_FT8encodingSu_FTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqCSo6NSData__TGSqPSs9AnyObject__GSqCSo7NSError__
23,responseString(_:),Method,Extensions/Request.html#/s:FC9Alamofire7Request14responseStringFDS0_FFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqSS_GSqCSo7NSError__T_DS0_
24,responseString(encoding:completionHandler:),Method,Extensions/Request.html#/s:FC9Alamofire7Request14responseStringFDS0_FT8encodingSu17completionHandlerFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqSS_GSqCSo7NSError__T__DS0_
25,debugDescription,Property,Extensions/Request.html#/s:vC9Alamofire7Request16debugDescriptionSS
26,description,Property,Extensions/Request.html#/s:vC9Alamofire7Request11descriptionSS
27,suggestedDownloadDestination(directory:domain:),Method,Extensions/Request.html#/s:FC9Alamofire7Request28suggestedDownloadDestinationFMS0_FT9directoryOSC21NSSearchPathDirectory6domainVSC22NSSearchPathDomainMask_FTCSo5NSURLCSo17NSHTTPURLResponse_S3_
28,download(_:destination:),Method,Extensions/Manager.html#/s:FC9Alamofire7Manager8downloadFS0_FTPS_21URLRequestConvertible_11destinationFTCSo5NSURLCSo17NSHTTPURLResponse_S2__CS_7Request
29,download(_:destination:),Method,Extensions/Manager.html#/s:FC9Alamofire7Manager8downloadFS0_FTCSo6NSData11destinationFTCSo5NSURLCSo17NSHTTPURLResponse_S2__CS_7Request
30,upload(_:file:),Method,Extensions/Manager.html#/s:FC9Alamofire7Manager6uploadFS0_FTPS_21URLRequestConvertible_4fileCSo5NSURL_CS_7Request
31,upload(_:data:),Method,Extensions/Manager.html#/s:FC9Alamofire7Manager6uploadFS0_FTPS_21URLRequestConvertible_4dataCSo6NSData_CS_7Request
32,upload(_:stream:),Method,Extensions/Manager.html#/s:FC9Alamofire7Manager6uploadFS0_FTPS_21URLRequestConvertible_6streamCSo13NSInputStream_CS_7Request
33,validate(_:),Method,Extensions/Request.html#/s:FC9Alamofire7Request8validateFDS0_FFTCSo12NSURLRequestCSo17NSHTTPURLResponse_SbDS0_
34,validate(statusCode:),Method,Extensions/Request.html#/s:FC9Alamofire7Request8validateFDS0_FT10statusCodeGVSs5RangeSi__DS0_
35,validate(statusCode:),Method,Extensions/Request.html#/s:FC9Alamofire7Request8validateFDS0_FT10statusCodeGSaSi__DS0_
36,validate(contentType:),Method,Extensions/Request.html#/s:FC9Alamofire7Request8validateFDS0_FT11contentTypeGSaSS__DS0_
37,validate(),Method,Extensions/Request.html#/s:FC9Alamofire7Request8validateFDS0_FT_DS0_
38,String,Extension,Extensions.html#/s:SS
39,NSURLRequest,Extension,Extensions.html#/c:objc(cs)NSURLRequest
40,Request,Extension,Extensions/Request.html
41,Manager,Extension,Extensions/Manager.html
42,Request,Extension,Extensions.html#/s:C9Alamofire7Request
43,encode(_:parameters:),Method,Enums/ParameterEncoding.html#/s:FO9Alamofire17ParameterEncoding6encodeFS0_FTPS_21URLRequestConvertible_10parametersGSqGVSs10DictionarySSPSs9AnyObject____TCSo12NSURLRequestGSqCSo7NSError__
44,Custom,Element,Enums/ParameterEncoding.html#/s:FO9Alamofire17ParameterEncoding6CustomFMS0_FFTPS_21URLRequestConvertible_GSqGVSs10DictionarySSPSs9AnyObject____TCSo12NSURLRequestGSqCSo7NSError__S0_
45,URL,Element,Enums/ParameterEncoding.html#/s:FO9Alamofire17ParameterEncoding3URLFMS0_S0_
46,JSON,Element,Enums/ParameterEncoding.html#/s:FO9Alamofire17ParameterEncoding4JSONFMS0_S0_
47,PropertyList,Element,Enums/ParameterEncoding.html#/s:FO9Alamofire17ParameterEncoding12PropertyListFMS0_FTOSC20NSPropertyListFormatSi_S0_
48,Method,Enum,Enums.html#/s:O9Alamofire6Method
49,ParameterEncoding,Enum,Enums/ParameterEncoding.html
50,AlamofireErrorDomain,Global,"Global Variables.html#/s:v9Alamofire20AlamofireErrorDomainSS"
51,Serializer,Alias,Classes/Request.html#/s:C9Alamofire7Request10Serializer
52,task,Property,Classes/Request.html#/s:vC9Alamofire7Request4taskCSo16NSURLSessionTask
53,session,Property,Classes/Request.html#/s:vC9Alamofire7Request7sessionCSo12NSURLSession
54,request,Property,Classes/Request.html#/s:vC9Alamofire7Request7requestCSo12NSURLRequest
55,response,Property,Classes/Request.html#/s:vC9Alamofire7Request8responseGSqCSo17NSHTTPURLResponse_
56,progress,Property,Classes/Request.html#/s:vC9Alamofire7Request8progressGSqCSo10NSProgress_
57,authenticate(user:password:),Method,Classes/Request.html#/s:FC9Alamofire7Request12authenticateFDS0_FT4userSS8passwordSS_DS0_
58,authenticate(usingCredential:),Method,Classes/Request.html#/s:FC9Alamofire7Request12authenticateFDS0_FT15usingCredentialCSo15NSURLCredential_DS0_
59,progress(closure:),Method,Classes/Request.html#/s:FC9Alamofire7Request8progressFDS0_FT7closureGSqFTVSs5Int64S1_S1__T___DS0_
60,responseDataSerializer(),Method,Classes/Request.html#/s:FC9Alamofire7Request22responseDataSerializerFMS0_FT_FTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqCSo6NSData__TGSqPSs9AnyObject__GSqCSo7NSError__
61,response(_:),Method,Classes/Request.html#/s:FC9Alamofire7Request8responseFDS0_FFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqPSs9AnyObject__GSqCSo7NSError__T_DS0_
62,response(queue:serializer:completionHandler:),Method,Classes/Request.html#/s:FC9Alamofire7Request8responseFDS0_FT5queueGSqCSo8NSObject_10serializerFTCSo12NSURLRequestGSqCSo17NSHTTPURLResponse_GSqCSo6NSData__TGSqPSs9AnyObject__GSqCSo7NSError__17completionHandlerFTS2_GSqS3__GSqPS5___GSqS6___T__DS0_
63,suspend(),Method,Classes/Request.html#/s:FC9Alamofire7Request7suspendFS0_FT_T_
64,resume(),Method,Classes/Request.html#/s:FC9Alamofire7Request6resumeFS0_FT_T_
65,cancel(),Method,Classes/Request.html#/s:FC9Alamofire7Request6cancelFS0_FT_T_
66,sharedInstance,Property,Classes/Manager.html#/s:vC9Alamofire7Manager14sharedInstanceS0_
67,session,Property,Classes/Manager.html#/s:vC9Alamofire7Manager7sessionCSo12NSURLSession
68,startRequestsImmediately,Property,Classes/Manager.html#/s:vC9Alamofire7Manager24startRequestsImmediatelySb
69,init(configuration:),Method,Classes/Manager.html#/s:FC9Alamofire7ManagercFMS0_FT13configurationGSqCSo25NSURLSessionConfiguration__S0_
70,request(_:_:parameters:encoding:),Method,Classes/Manager.html#/s:FC9Alamofire7Manager7requestFS0_FTOS_6MethodPS_20URLStringConvertible_10parametersGSqGVSs10DictionarySSPSs9AnyObject___8encodingOS_17ParameterEncoding_CS_7Request
71,request(_:),Method,Classes/Manager.html#/s:FC9Alamofire7Manager7requestFS0_FPS_21URLRequestConvertible_CS_7Request
72,Manager,Class,Classes/Manager.html
73,Request,Class,Classes/Request.html
74,Classes,,Classes.html
75,"Global Variables",,"Global Variables.html"
76,Enums,,Enums.html
77,Extensions,,Extensions.html
78,Functions,,Functions.html
79,Protocols,,Protocols.html
